OverTime,JobLevel,TotalWorkingYears,Age,MaritalStatus_Single,YearsInCurrentRole,MonthlyIncome,JobRole_Sales Representative,YearsAtCompany,JobInvolvement,JobSatisfaction,EducationField_Technical Degree,JobRole_Laboratory Technician,EnvironmentSatisfaction,JobRole_Research Director,C0,C1,Attrition
0,4,32,50,False,4,0.8642691415313225,False,5,3,4,False,False,4,True,20.25212148401895,-4.2098005820579285,0
0,2,7,36,False,2,0.20734022358152288,False,3,3,2,False,False,2,False,-6.384133485664986,-3.69431557414414,0
0,1,1,21,True,0,0.08806159038177601,True,1,3,2,False,False,2,False,-21.507397769547197,1.7472729974264283,1
0,3,18,52,True,6,0.4975743514026577,False,8,3,2,False,False,2,False,13.823606997261741,-5.840632485156439,0
1,3,15,33,False,6,0.6644695211980595,False,7,3,3,False,False,2,False,-1.427239186646716,4.147056678797194,1
1,3,28,47,False,11,0.4916684243830416,False,22,2,2,False,False,3,False,21.805220432259205,10.662098260000192,0
0,2,4,22,False,2,0.1985867960345919,False,2,2,4,False,False,4,False,-18.2137559619996,3.314676378285901,0
1,2,7,33,False,5,0.22985657034380935,False,6,3,4,False,False,3,False,-7.070276363102177,1.2555713092564726,0
0,3,15,40,False,11,0.5191942628137524,False,12,2,4,False,False,3,False,5.665463686243044,5.2358141100040605,0
0,2,8,27,True,2,0.21419531744357734,False,6,1,4,False,False,4,False,-11.017530222977094,3.9108856867776343,0
0,1,8,40,False,0,0.07366589327146171,False,1,3,4,False,True,1,False,-3.9934160317052445,-7.983303089473766,0
0,3,23,55,False,2,0.5255747732545877,False,3,3,2,False,False,4,False,16.936971138811643,-11.37473500758023,0
1,1,5,33,True,2,0.06876186458553048,False,2,2,2,False,False,1,False,-10.10186028586152,-3.0579136437530696,1
0,3,17,37,False,1,0.5062223159670955,False,14,2,3,False,False,1,False,3.9564863729662676,4.979759748274537,1
0,5,26,46,False,4,0.9375659143640582,False,11,2,2,False,False,4,False,15.566339778432365,0.8569549779140448,0
0,2,10,38,False,8,0.47010124446319346,False,9,3,2,False,False,3,False,-0.345736965603642,2.094055705467307,0
0,2,10,30,False,2,0.19078253533009915,False,9,2,4,True,True,1,False,-6.765306717299879,4.581437651629159,0
0,2,15,36,False,12,0.23186036701117907,False,15,1,4,False,False,4,False,3.909289674289063,9.967726126782273,0
0,5,21,40,True,8,0.9926175912254798,False,21,3,2,False,False,2,False,11.91768081091599,11.513099275341956,0
0,4,22,53,False,13,0.7299620333263025,False,17,3,3,False,False,3,False,20.95736845723801,3.201251090793356,0
0,2,10,32,False,5,0.2352351824509597,False,9,3,2,False,False,4,False,-4.930780678031422,4.515721862196184,0
1,2,4,55,False,2,0.15956549251212826,False,3,3,3,False,False,4,False,4.733738346888799,-15.688580949434447,0
0,2,11,30,True,4,0.2679814385150812,False,5,1,4,False,False,3,False,-7.037811099582644,2.9000584345863967,0
1,1,1,23,False,0,0.031217042817970886,False,0,4,1,False,True,3,False,-20.440152073007635,-0.12484655299920888,1
0,2,10,51,False,0,0.2701434296561907,False,1,2,3,False,False,2,False,4.909049215458104,-14.045735972951368,0
1,2,8,42,False,3,0.26645222526893064,False,4,2,4,False,False,4,False,-1.1743295822377036,-5.979712544794419,0
1,1,1,20,True,0,0.0,False,1,3,3,False,False,4,False,-22.194513938818297,2.345118730988501,1
1,1,6,29,False,4,0.06111579835477747,False,5,1,4,False,False,2,False,-10.983812236037569,2.336302374157949,0
0,4,25,43,False,10,0.702752583843071,False,25,2,2,False,False,1,True,17.993949856719624,14.038829064271747,0
1,2,16,40,False,1,0.17997257962455177,False,1,2,4,False,False,3,False,1.3385763302612759,-5.753803565463281,0
0,1,10,29,False,8,0.11189622442522675,False,10,3,4,False,True,2,False,-6.297087799859611,8.092675177410822,0
1,1,6,44,False,3,0.07029107783168108,False,5,3,2,False,False,3,False,-0.8470588492050268,-7.007658448920045,1
0,4,26,47,False,17,0.8521408985446108,False,20,3,3,False,False,1,True,20.935883093962694,11.223321432600953,0
0,2,10,32,False,8,0.22674541236026158,False,10,3,4,False,True,1,False,-4.163232051925249,6.346870110245744,0
0,1,8,38,True,0,0.08489770090698166,False,0,3,1,False,False,3,False,-5.675428843936892,-7.479802057594176,0
1,2,12,58,False,3,0.2452541657878085,False,5,1,3,False,False,4,False,12.661212318694254,-13.94408069641546,0
1,3,10,45,False,1,0.441415313225058,False,3,3,4,True,False,2,False,1.6261507064520941,-8.707868416932778,0
0,4,30,56,False,7,0.5322716726429023,False,10,3,4,False,False,3,False,25.06533560661967,-3.7527274325313424,0
0,2,6,37,False,3,0.44906137945581104,False,6,1,4,False,False,3,False,-5.266523801276616,-2.1076443745050497,0
0,3,9,39,True,7,0.36231807635519936,False,8,4,3,False,False,1,False,-0.6860889527609331,0.2620008800846634,0
0,3,13,54,False,4,0.5102826407930816,False,9,2,3,False,False,3,False,12.005383542358658,-8.245282612579237,0
0,1,10,32,True,7,0.15903817759966254,False,8,3,3,False,True,4,False,-5.010524492037245,4.57403870754173,0
0,3,15,48,False,0,0.6061484918793504,False,0,3,3,False,False,1,False,5.815755373268381,-11.761823915643943,0
1,2,6,33,False,5,0.23618434929339804,False,6,4,2,False,False,3,False,-7.709614757585285,1.014043942104454,0
1,2,12,31,False,7,0.27225268930605356,False,7,1,3,False,False,2,False,-4.638281731725598,5.014981904999699,1
0,3,24,46,False,13,0.4979962033326303,False,24,3,1,False,False,2,False,19.48644013081239,12.44860872436493,0
0,2,10,38,False,2,0.24973634254376714,False,2,3,4,False,False,4,False,-3.403687492699916,-4.871589897604261,0
0,2,16,38,False,13,0.1809217464669901,False,15,3,2,False,False,4,False,6.072061123486797,9.362158698173236,0
1,2,10,43,False,9,0.36057793714406244,False,10,3,4,False,False,4,False,3.5395011106678282,0.17491699368137148,0
1,1,4,37,False,2,0.06944737397173592,False,4,3,4,False,False,2,False,-7.381578803902187,-4.324809953686314,0
0,2,11,30,False,10,0.16573507698797724,False,11,2,4,False,False,3,False,-4.2846001760182375,9.20094728747307,0
1,4,21,39,False,9,0.8497152499472685,False,19,2,2,False,False,3,False,10.703964314500894,11.123690630129126,0
0,5,21,43,False,12,0.9693630035857415,False,16,2,3,False,False,1,False,13.077524527765739,7.933721583539448,0
0,2,9,27,True,6,0.30594811221261337,False,7,2,1,False,False,4,False,-9.460080745906481,6.314488247821244,0
0,2,10,42,True,4,0.2760493566758068,False,5,2,3,False,False,3,False,0.558596372877723,-4.485562142324232,0
0,1,4,31,False,2,0.15655979751107363,False,2,4,3,False,True,1,False,-12.10935834804603,-2.0985421067925856,0
1,1,8,39,False,2,0.07356043028896857,False,2,3,1,False,True,4,False,-4.078400925020254,-5.976263376918455,1
0,4,9,29,False,7,0.7970364901919427,False,7,2,4,False,False,4,True,-7.768017275090269,5.610627828458854,0
1,5,22,49,True,2,0.9310272094494833,False,3,3,1,False,False,3,True,12.332743185298732,-7.944343207626039,0
0,1,20,38,True,0,0.09750052731491247,True,1,2,1,False,False,1,False,2.2853360358103885,-4.099416402039298,0
0,4,16,42,True,0,0.7900759333473951,False,1,3,4,False,False,1,True,2.718829968008201,-7.246090447928397,0
0,3,9,34,False,7,0.4017612318076355,False,8,3,3,False,False,4,False,-4.118568998617981,3.2419026935050024,0
1,2,17,36,False,8,0.2940835266821346,False,16,3,4,False,False,3,False,4.876474462000353,9.54831806006349,0
0,2,5,27,False,2,0.175754060324826,False,4,3,4,False,False,3,False,-13.53346931775453,1.8935523976778743,0
0,3,20,40,False,0,0.5232545876397384,False,1,1,1,False,False,3,False,3.8130929612337496,-5.207345690866516,0
1,3,10,34,False,9,0.3202910778316811,False,10,2,3,True,False,4,False,-2.5684335958816504,5.577928306817132,0
0,3,10,43,False,0,0.4733178654292344,False,1,3,1,False,False,3,False,-0.5100911060127444,-9.25823381790274,0
0,3,13,31,False,7,0.5159249103564649,False,13,3,4,False,False,1,False,-2.0935317333980734,9.28338298912223,0
0,1,12,41,False,3,0.09349293398017296,False,5,3,4,False,False,4,False,0.9248021446650867,-3.8615559392936323,0
0,2,10,31,False,8,0.21060957603881042,False,10,1,1,False,False,4,False,-4.852816814326573,6.932991937476933,0
0,2,12,45,True,2,0.23149124657245307,False,4,3,3,False,False,2,False,3.2833794948544437,-7.2593703468063655,0
0,2,9,33,True,7,0.19368276734866063,False,7,2,4,False,False,2,False,-5.183719275031095,3.1430594760634794,0
0,2,17,36,False,2,0.08236658932714618,False,5,4,4,False,True,3,False,0.5974549456232694,-0.1077453873578964,0
0,1,14,33,False,11,0.053733389580257335,False,14,4,2,False,True,2,False,0.677480443606882,10.41368567094418,0
0,1,5,31,False,2,0.10029529635098079,False,5,3,3,False,False,1,False,-10.552746864833416,0.1388053198782213,0
0,1,1,19,True,0,0.06939464248048935,True,0,1,1,True,False,3,False,-23.18924801309275,2.2767128213743213,1
0,1,5,32,False,1,0.09412571187513182,False,5,4,2,False,True,2,False,-10.029724354297596,-0.8569409503038461,0
0,2,18,36,True,9,0.3569921957392955,False,11,3,4,False,False,1,False,4.1488994655735425,6.818540066004516,0
0,2,19,37,False,0,0.16146382619700483,False,10,3,2,False,False,3,False,3.7800333969032565,2.319093278885733,0
1,1,1,29,False,0,0.06907825353300992,False,1,2,1,False,True,2,False,-16.016110536547828,-3.0183698461114847,1
0,1,11,29,False,5,0.07936089432609154,False,7,3,4,False,False,3,False,-7.029826759551497,5.166648782100362,0
0,5,21,41,False,16,1.0,False,21,1,3,False,False,2,True,13.848627858408427,14.004495406038973,0
1,2,12,30,False,9,0.28148070027420374,False,11,3,4,False,False,3,False,-3.7999990237849275,9.040452282910733,0
0,3,9,39,True,3,0.6567707234760599,False,4,3,3,False,False,3,True,-2.5108193439244673,-3.9328574405084655,0
1,1,1,22,False,0,0.07324404134148914,False,1,3,1,False,True,3,False,-20.82167183782068,1.1444896355321301,1
0,2,6,31,False,4,0.1759122547985657,False,5,1,3,False,False,3,False,-9.539593681206611,1.1743735252892762,0
0,4,26,45,False,3,0.8775047458342122,False,9,3,4,False,False,4,False,14.047335156333013,-0.2988249805101475,0
0,2,19,42,False,4,0.1870385994515925,False,5,3,3,False,False,1,False,6.310580861734813,-2.4569492215736677,0
0,3,10,31,False,9,0.41837165155030587,False,10,2,3,False,False,3,False,-4.620468485483585,7.363964909303814,0
0,2,13,51,False,1,0.23586796034591861,False,4,1,2,False,False,4,False,7.884459848954769,-10.988957086519013,0
0,2,14,34,True,9,0.228538283062645,False,13,2,1,False,False,4,False,0.8210807792527675,8.425214949089806,0
0,4,10,33,True,8,0.8666420586374183,False,10,3,3,False,False,4,False,-3.330670279818115,5.821049904712979,0
0,2,15,40,False,8,0.24615060113900022,False,11,3,2,False,False,2,False,4.8250159876122325,3.3649122123217943,0
1,3,10,33,False,8,0.38868382197848556,False,9,4,3,False,False,4,False,-3.7101381023165487,5.109752183261609,0
0,2,6,34,False,5,0.24810166631512343,False,6,3,3,False,False,2,False,-7.01864366516487,0.43013747330386387,0
0,1,10,34,False,9,0.08869436827673487,False,10,3,4,False,False,2,False,-2.705811067451293,5.500071418739856,0
1,3,9,30,False,7,0.5487766294030796,False,8,4,1,False,False,2,True,-6.851564819637705,5.621646162389912,0
1,2,9,45,False,8,0.13836743303100613,False,9,3,1,False,True,4,False,3.8031511216148246,-2.3147916140572313,0
0,3,9,37,False,5,0.41262391900442946,False,9,3,2,False,False,1,False,-2.057174874380948,1.358524219661728,0
0,2,13,31,False,7,0.3447584897700907,False,7,3,4,False,False,4,False,-4.00016975507512,5.229278435837008,0
0,1,8,32,True,7,0.10857414047669268,False,7,3,4,False,True,4,False,-6.591250028195894,3.46078358734108,0
1,1,7,30,False,2,0.05921746466990087,False,5,3,3,False,False,1,False,-9.965131782981711,1.1862373500488168,1
0,2,10,33,False,3,0.23027842227378192,False,5,4,1,False,False,3,False,-5.768080365865149,0.47431049070781306,0
1,3,10,38,True,0,0.36131617802151444,False,1,3,3,False,False,3,False,-3.948441416439259,-6.270278608026478,0
0,2,17,41,False,0,0.10878506644167897,False,1,3,1,False,False,3,False,2.5077741950874923,-6.531211186054927,0
0,3,18,51,True,2,0.508384307108205,False,4,1,4,False,False,1,False,11.307754700001013,-9.423596259750942,1
0,2,13,38,False,3,0.27836954229065597,False,4,2,1,False,False,1,False,-0.7221053668464634,-2.4808456594462314,0
0,2,9,27,False,8,0.13346340434507487,True,9,2,3,False,False,2,False,-8.54125526557156,8.432349247310711,0
0,4,33,53,True,9,0.6995359628770301,False,12,3,4,False,False,4,True,25.841257324711307,0.8134533960234158,0
0,2,4,30,False,1,0.226323560430289,False,2,3,3,False,False,4,False,-12.877717681668994,-1.845225163364974,0
0,1,1,30,True,0,0.0037966673697532177,True,1,3,4,False,False,2,False,-15.33096400633626,-3.6046412092949485,1
0,1,7,30,False,2,0.1489137312803206,False,2,1,3,False,True,4,False,-10.888783049102493,-0.8184837783355121,0
1,5,32,58,False,8,0.9856570343809323,False,9,3,1,False,False,4,True,27.643850893124807,-4.749056140617876,0
0,2,16,34,False,1,0.45960767770512556,False,15,4,4,False,False,2,False,1.4912977805108483,7.163612067515607,0
0,2,18,51,False,7,0.20707656612529002,False,7,3,4,False,False,3,False,12.915624543049915,-5.55925635083045,0
1,4,21,39,False,9,0.8468150179287071,False,21,3,1,False,False,3,False,11.312164764240272,12.44853547596025,0
0,3,10,36,True,3,0.47305420797300146,False,10,3,4,False,False,2,False,-2.113415316116928,2.088087672160798,0
1,2,13,32,False,12,0.22247416156928917,False,13,2,2,True,False,3,False,-0.7228756744441824,10.555447234888694,0
0,1,18,56,False,4,0.10192997257962456,False,5,3,3,False,False,1,False,15.207399948447495,-11.062294334407769,0
0,2,13,57,False,9,0.20517823244041344,False,12,4,3,False,False,2,False,15.673504803802778,-6.163612700971788,0
0,4,32,57,False,0,0.6912571187513183,False,1,2,4,False,False,1,False,23.218178346997313,-12.577371656798976,0
1,1,5,40,True,2,0.07029107783168108,False,4,2,4,False,False,4,False,-4.694492675062982,-5.889169721303157,0
0,1,1,23,False,0,0.04118329466357308,True,1,3,1,False,False,4,False,-20.135794382549683,0.5474569966813156,1
0,3,11,53,False,3,0.31617802151444846,False,4,4,4,False,False,2,False,8.367637269623586,-11.826451343426276,0
0,1,4,38,True,3,0.07545876397384517,False,4,2,2,False,True,4,False,-6.557475879118513,-4.556089139405634,0
0,1,8,36,False,2,0.059797511073613155,False,5,3,2,False,False,3,False,-5.212874390581586,-2.1752492521055977,0
0,3,11,29,False,10,0.3643218730225691,False,11,3,4,False,False,2,False,-4.89408904042218,9.833734441332645,0
0,3,20,38,False,16,0.6431659987344442,False,18,1,3,False,False,2,True,10.090813029523417,13.483742921311972,0
0,3,25,47,True,14,0.4020248892638684,False,17,3,3,False,False,1,False,18.831376038876535,7.7960286580306475,0
0,2,10,32,False,4,0.20428179708922167,False,10,3,3,False,True,4,False,-4.786545739518807,4.802216857775658,1
0,2,6,36,True,5,0.2894958869436828,False,6,2,2,False,False,2,False,-5.651674630400443,-0.7639055727130764,0
0,2,20,49,True,3,0.1726956338325248,False,4,2,1,False,True,1,False,11.280490706684084,-7.465191271063626,1
0,1,6,34,True,5,0.17781058848344233,False,6,2,1,False,False,3,False,-7.1000209158952075,0.38061780203542206,0
0,2,9,39,True,7,0.18587850664416788,False,8,3,3,False,False,1,False,-0.7602718113743094,0.22766271679143912,0
0,3,12,30,True,8,0.3936405821556634,False,11,2,3,False,False,3,False,-3.8853577933191232,8.692382881296867,0
0,3,14,51,False,2,0.5055368065808902,False,4,3,2,False,False,2,False,8.756919802581677,-10.346097640208528,0
0,2,10,60,True,2,0.2318076355199325,False,2,3,1,False,False,1,False,11.69262850026346,-17.991126581998863,0
0,2,12,50,False,3,0.3015713984391479,False,6,3,3,False,False,2,False,7.4834025633752645,-8.516571852310092,1
0,1,8,45,False,4,0.05921746466990087,False,5,3,4,True,False,4,False,1.2693337100562871,-6.759959147988253,0
0,3,37,56,True,4,0.3296245517823244,False,6,1,4,False,False,4,False,27.771255508134416,-6.030436317374027,0
0,3,12,46,False,8,0.39912465724530694,False,9,3,4,False,False,4,False,6.489868350850486,-2.175759872273055,0
0,1,7,42,False,3,0.09264923012022781,False,5,3,2,False,True,2,False,-1.5835075301688804,-5.593370438601655,0
0,3,19,60,False,0,0.5206707445686564,False,1,1,4,False,False,3,False,16.9021223968997,-17.332112024588938,0
0,3,34,53,False,7,0.48302045981860364,False,33,2,4,True,False,3,False,32.486400150687075,14.266127212789076,1
0,2,10,39,False,0,0.2184138367433031,False,10,3,1,False,False,1,False,-0.5864788024392453,-0.8997802987068422,0
0,5,29,48,False,10,0.9837587006960558,False,22,2,2,False,False,4,True,23.133648177907176,9.990408355135493,0
0,2,7,37,False,4,0.2896540814174225,False,5,3,4,False,False,3,False,-4.7807543859133474,-2.1793693078269403,0
1,2,12,41,False,2,0.23507698797722,False,6,3,4,False,False,4,False,1.146777256405933,-3.535732746120809,0
0,1,3,21,True,2,0.08442311748576249,True,3,3,4,False,False,1,False,-19.310836168211228,4.312688652523205,0
0,2,8,32,False,2,0.1789706812908669,False,5,3,4,False,False,2,False,-7.8810907770504635,0.260606151589883,0
1,1,7,37,True,0,0.057002742037544823,False,0,2,3,False,True,4,False,-7.009627234457557,-7.09780463558611,1
0,3,24,45,False,9,0.2215249947268509,False,24,3,1,False,True,1,False,18.17597911744214,11.50923243754068,0
1,3,16,41,True,0,0.6634676228643747,False,1,3,4,False,False,4,False,1.942688739618582,-6.70061741151749,0
1,2,18,42,False,0,0.07187302256907825,False,1,4,2,False,False,2,False,3.83308234337035,-6.897946286712189,0
0,2,10,42,False,7,0.3066863530900654,False,9,3,2,False,False,3,False,2.242772159183481,-0.6734349106696147,0
0,1,1,24,False,0,0.05399704703649019,True,1,3,2,False,False,4,False,-19.44856159919751,-0.04272785034350157,0
1,2,6,33,True,2,0.3804577093440203,False,5,3,1,False,False,1,False,-8.47505422876515,-0.7991365895548945,1
0,2,12,43,False,2,0.2400864796456444,False,5,3,4,False,False,4,False,2.2168184615230686,-5.396642934137196,0
0,1,3,38,False,1,0.08832524783800887,False,2,3,3,False,False,3,False,-8.096982472836363,-6.873753692376388,0
1,2,14,33,True,0,0.28364269141531323,False,0,3,3,False,False,4,False,-5.205865457715689,-3.0994427905019304,0
1,3,35,53,False,2,0.5233600506222316,False,5,2,4,False,False,1,False,23.83734980183401,-6.119342617242667,0
0,3,18,43,False,7,0.5173486606201223,False,8,3,1,False,False,3,False,7.803677174202043,-0.10071350534783718,0
1,1,10,42,False,6,0.08352668213457078,False,9,2,1,False,True,4,False,2.002583044571537,-1.10123855701109,0
1,1,7,29,False,7,0.058531955283695425,False,7,1,1,False,True,2,False,-9.28422325721774,5.025678769277112,1
0,2,11,29,False,7,0.1753849398861,False,8,3,3,False,False,2,False,-6.343670796004723,6.636219868657357,0
0,1,8,37,False,0,0.10614849187935034,False,1,3,2,False,False,2,False,-6.048880336349434,-6.205390693798458,0
1,5,28,50,False,3,0.905030584264923,False,8,3,2,False,False,1,True,18.53362402268489,-3.453733289814428,0
0,2,4,29,False,3,0.19194262813752372,False,4,3,3,False,False,4,False,-12.648026924657561,0.8517746783802487,0
1,3,15,33,True,14,0.6564543345285805,False,15,3,4,False,False,1,True,2.2447847479895913,12.563518624559437,0
0,4,31,55,True,7,0.8303627926597764,False,9,2,1,False,False,3,False,24.709882371058256,-3.610806568656587,0
0,3,16,51,False,9,0.6054102510018984,False,10,2,2,False,False,2,True,12.946172762609017,-3.1968620525632208,0
0,1,10,30,False,7,0.0845813119595022,False,10,1,3,False,False,1,False,-5.757781809245412,7.125056327051878,0
0,5,23,49,False,0,0.9334528580468255,False,1,2,3,False,False,1,False,12.058796357786896,-9.803411835128793,0
1,2,20,47,False,10,0.21398439147859105,False,19,4,3,False,False,3,False,15.558777172362355,6.428053797163674,0
0,1,1,31,True,1,0.07867538493988609,False,1,3,2,False,False,3,False,-14.487428067045506,-3.82967840063297,0
0,1,7,47,True,2,0.05779371440624341,False,2,3,3,False,True,2,False,0.7758942014136068,-10.956225851904653,0
0,1,2,58,False,2,0.07187302256907825,False,2,3,3,False,False,1,False,5.147791508549304,-18.627347510187036,0
0,5,23,41,False,15,0.977430921746467,False,22,3,3,True,False,2,True,15.274628209806856,14.732252709540067,1
0,1,5,29,True,4,0.1463826197004851,False,5,2,1,False,False,4,False,-11.630376717485554,2.080911100472946,0
1,1,20,50,False,8,0.11664205863741826,False,20,4,3,False,True,4,False,17.532729350251927,4.497557090392826,0
0,1,6,32,True,2,0.09639316599873445,False,6,2,2,False,True,3,False,-8.941192335366082,0.4246458226382579,0
1,5,23,44,False,7,0.951276102088167,False,22,3,4,False,False,2,True,16.101965222641553,9.885315685958822,0
0,1,7,38,False,6,0.09676228643746045,False,7,4,3,False,False,3,False,-3.2526482530247947,-0.7243164761259742,0
0,1,1,45,True,0,0.06670533642691415,False,1,2,3,False,False,2,False,-5.031371372740349,-12.540600235578543,0
0,3,28,46,False,2,0.5018983336848766,False,2,3,3,False,False,1,False,13.654349901302275,-5.541487746101682,0
1,1,6,34,False,0,0.10140265766715882,False,5,4,4,False,False,4,False,-8.170986728077928,-2.194833915104171,0
1,2,17,55,False,7,0.2834844969415735,False,8,3,2,False,False,3,False,15.324597267993553,-7.508716169867943,0
1,1,1,19,True,0,0.10467201012444631,False,1,4,4,False,False,2,False,-22.873565188334048,2.9469110043704028,0
1,2,9,32,False,8,0.27172537439358785,False,9,3,4,False,False,1,False,-5.100346080602151,5.459365760488178,0
0,2,11,40,False,7,0.15640160303733391,False,8,3,3,False,True,3,False,1.1959497925370002,0.07607912802587968,0
1,2,11,30,False,8,0.22147226323560432,False,11,2,2,False,False,3,False,-4.594876610391928,8.426117453045647,0
0,1,13,48,False,0,0.06591436405821556,False,0,3,3,False,False,4,False,4.382017037338507,-12.300605829874835,0
0,4,22,45,False,8,0.832261126344653,False,20,2,4,False,False,1,False,15.617663277028107,8.073366233552978,0
0,1,10,29,False,7,0.09022358152288547,False,10,1,4,False,False,2,False,-6.44537308317426,7.723953825029849,0
1,2,19,46,False,13,0.1901497574351403,False,16,2,1,False,False,4,False,13.778120426516452,5.940718000305383,0
0,2,8,41,True,2,0.21060957603881042,False,2,3,3,False,False,4,False,-2.627793044227822,-7.117927026140125,0
1,1,4,41,True,3,0.11237080784644589,True,4,3,2,False,False,2,False,-4.494718521772903,-6.339087569581709,1
1,4,24,52,False,3,0.6453279898755537,False,5,4,3,False,False,4,False,16.35124773385249,-7.602631582317207,0
