OverTime,JobLevel,TotalWorkingYears,Age,MaritalStatus_Single,YearsInCurrentRole,MonthlyIncome,JobRole_Sales Representative,YearsAtCompany,JobInvolvement,JobSatisfaction,EducationField_Technical Degree,JobRole_Laboratory Technician,EnvironmentSatisfaction,JobRole_Research Director,C0,C1,Attrition
0,3,23,51,True,12,0.34143640582155665,False,13,2,1,False,False,1,False,18.77196344831225,1.5189433773254404,0
1,1,7,36,True,2,0.08621598818814595,True,3,3,4,False,False,3,False,-6.470726178882927,-3.7267716508949693,0
1,2,17,38,False,0,0.2986711664205864,False,1,3,1,False,False,2,False,0.45243765464419994,-4.738232684208638,1
0,2,10,31,True,2,0.22795823665893272,False,5,3,1,False,False,4,False,-7.302095611098718,1.2832543037752977,0
1,2,9,44,False,3,0.23439147859101456,False,4,3,1,False,False,2,False,0.8382169848102805,-6.963276787884157,0
0,2,10,30,False,7,0.22648175490402872,False,8,3,4,False,False,3,False,-6.2962259055238725,5.818661013931272,0
1,1,3,31,True,2,0.06818181818181818,True,3,3,2,False,False,4,False,-12.458720307823903,-1.6623556688373107,1
1,1,8,27,True,2,0.07303311537650285,False,8,3,3,False,False,4,False,-10.48413313193688,5.1925647550823495,1
0,2,5,24,False,2,0.17759966251845605,False,4,2,3,False,False,4,False,-15.595485034898644,3.6783312273463586,0
0,1,5,50,False,2,0.14137312803206076,False,3,2,3,False,True,3,False,1.8665286034203277,-12.520070396425345,0
0,2,17,39,False,11,0.25801518666947904,False,15,2,3,False,False,4,False,7.0904278466720925,8.237299039588827,0
1,2,10,30,True,4,0.19436827673486606,False,8,3,3,False,False,3,False,-6.766073462288222,4.663085009932553,0
1,2,10,30,False,8,0.21709554946213883,False,10,2,4,False,True,4,False,-5.544679597009402,7.5378377530400265,0
0,5,30,59,False,2,0.9404661463826197,False,3,2,4,False,False,3,False,24.301389403991458,-12.082599351708565,0
0,3,10,36,False,7,0.5644378823033116,False,8,4,1,False,False,1,True,-2.091618703708555,2.2731727891532305,0
1,1,3,29,True,0,0.07356043028896857,False,0,2,1,False,False,4,False,-15.047038995807192,-3.2395252801261467,1
0,1,1,30,False,0,0.05399704703649019,True,1,2,1,False,False,2,False,-15.327742331774886,-3.6127987693144252,1
0,5,21,50,True,4,0.9975216199114112,False,5,3,2,False,False,3,False,13.292661565430564,-6.664529469555015,0
0,1,17,37,False,1,0.15350137101877243,False,3,2,1,False,False,3,False,0.4547244239998989,-2.4618644989873726,0
0,3,19,38,False,8,0.5827884412571188,False,10,2,2,False,False,1,True,5.78750161871146,4.843649159394001,0
0,2,16,41,True,3,0.27531111579835477,False,14,3,4,False,False,4,False,6.28564259880924,3.087167517556443,0
0,1,1,29,False,0,0.058004640371229696,False,1,2,1,True,False,4,False,-16.013432660576434,-3.0180130564531265,0
0,2,12,45,False,9,0.14174224847078676,False,10,3,4,False,False,4,False,6.186702695692055,-0.5695660021976359,0
0,2,6,29,False,3,0.2301202278000422,False,5,3,1,False,False,1,False,-11.061616973964814,1.9667953454477427,0
0,4,23,42,False,6,0.8782957182029107,False,22,3,1,False,False,4,False,14.490091432160682,10.627091505022188,0
0,5,25,48,True,0,0.9099346129508543,False,1,2,4,False,False,4,True,12.645869500319705,-8.7566007515888,0
1,1,1,20,True,0,0.10108626871967939,False,1,2,4,False,True,4,False,-22.19897633872992,2.35310656371529,1
0,3,13,31,False,8,0.5082788441257119,False,13,3,2,False,False,3,False,-1.9457892429851,9.650279168675347,0
0,2,10,41,False,2,0.2858574140476693,False,3,1,2,False,False,3,False,-1.039977118174349,-5.988738855635363,0
1,1,4,29,False,2,0.06992195739295508,False,2,2,1,False,False,1,False,-13.480692237525819,-0.9028354253471953,1
0,2,9,42,True,4,0.2186247627082894,False,6,3,1,False,False,2,False,0.22483163843060794,-4.05732175408547,0
0,2,8,36,False,3,0.2975638051044084,False,6,2,4,False,False,2,False,-4.6762971636289805,-1.0655179407587951,0
0,2,10,32,True,0,0.3019405188778739,False,0,1,2,False,False,1,False,-8.437408703419536,-3.3934259937212463,1
0,2,10,36,False,2,0.2287492090276313,False,3,3,3,False,False,1,False,-4.466266672026457,-3.010444526362397,0
0,1,8,42,False,2,0.08263024678337903,False,5,3,1,False,True,2,False,-1.1001549764652054,-5.756616614742624,0
1,4,22,43,False,13,0.7938726007171483,False,17,3,4,False,False,4,False,14.092665269309613,9.164355111229082,0
0,2,17,36,True,7,0.1841910989242776,True,13,3,4,False,False,3,False,3.7984962644307316,7.156117765539212,0
0,2,11,36,False,8,0.2459924066652605,False,9,3,2,False,True,2,False,-1.087930541938853,3.507744409454185,0
0,3,10,36,False,7,0.46029318709133094,False,9,3,4,True,False,2,False,-1.7984722981707222,2.9574786520288665,0
0,2,19,38,False,11,0.19647753638472898,False,13,3,4,False,False,4,False,7.071918347757574,7.947536842981066,0
1,1,6,33,True,2,0.0943893693313647,False,3,2,1,False,False,3,False,-9.164145131873891,-2.17502905070136,0
0,2,9,45,False,2,0.2860683400126556,False,3,4,3,False,False,1,False,1.0729737396513315,-8.602734623954072,0
0,2,9,27,True,7,0.28954861843492935,False,8,4,3,False,False,1,False,-8.993255731132905,7.372834876200761,0
1,2,16,34,True,9,0.1893060535751951,False,15,2,2,False,False,1,False,2.7111455994455795,10.22544891703534,1
0,1,6,29,False,4,0.08932714617169372,False,5,3,2,False,False,3,False,-10.984710243056018,2.3109181784969284,0
0,2,12,32,True,8,0.21097869647753642,False,11,3,3,False,False,2,False,-2.5843188203223235,7.45819677701177,0
0,4,24,44,False,6,0.8077937144062435,False,20,3,1,False,False,4,True,15.899218011999615,8.329636801232926,0
0,4,22,40,True,6,0.644800674963088,False,20,3,3,False,False,2,False,11.867926666593611,10.26908452496005,0
0,4,37,55,True,9,0.8345285804682556,False,10,3,2,False,False,1,False,29.156640151002563,-0.8205867407827014,0
0,5,21,41,False,16,0.9707867538493988,False,18,3,3,False,False,1,True,12.93790648144283,11.992500295822207,0
0,2,7,43,True,3,0.22869647753638472,False,4,1,3,False,False,1,False,-1.1245332225749323,-6.797990343344251,1
0,2,8,38,True,2,0.16816072558531953,False,3,3,2,False,False,2,False,-4.379178483727557,-4.663622247736649,0
0,1,2,29,True,2,0.09233284117274836,True,2,1,2,False,False,2,False,-14.76769405273626,-1.3495686362393489,1
1,3,17,45,False,0,0.6452225268930606,False,0,3,1,False,False,4,True,5.032226803541349,-9.535289180451345,0
0,2,5,34,False,2,0.17485762497363427,False,5,3,2,False,False,1,False,-8.422536640913417,-1.6153092316098476,0
0,1,4,38,False,2,0.08442311748576249,False,4,4,3,False,False,4,False,-6.6981837101773,-4.93773414069536,0
0,3,24,55,False,0,0.48671166420586376,False,1,3,4,False,False,1,False,16.666282618870092,-13.23292417280001,0
0,3,18,40,False,15,0.497047036490192,False,18,2,3,False,False,1,False,10.024978286374704,11.449444001487391,0
0,1,2,20,True,2,0.09064543345285804,True,2,3,1,False,False,4,False,-20.94853855184957,3.9915512814026304,0
0,1,8,33,False,3,0.12650284750052732,False,4,1,4,False,True,1,False,-7.422178612070464,-0.6493558524033975,1
1,1,8,31,False,4,0.0710293187091331,False,6,3,4,False,False,4,False,-8.034288549067085,2.2475471624324204,0
0,3,14,40,False,10,0.49108837797932925,False,11,3,4,True,False,1,False,4.5722669054501,3.9623434454234943,0
0,4,32,50,False,2,0.8883674330310062,False,2,3,1,False,False,4,False,19.020995798796505,-7.000670027882398,0
0,1,6,27,True,2,0.08284117274836532,False,4,3,4,False,False,4,False,-12.975156394745607,2.074769807047799,0
1,3,15,36,False,8,0.3855726639949378,False,12,3,1,False,False,4,False,2.45062799414157,6.446390742798045,0
0,4,35,53,True,8,0.822031217042818,False,9,4,2,False,False,4,True,26.051315207947127,-1.1378110232874743,0
0,2,10,42,False,0,0.23882092385572667,False,0,4,1,False,False,2,False,-1.5729707186530106,-9.373308700683724,0
0,2,17,37,False,0,0.21904661463826197,False,1,2,4,False,False,3,False,-0.23340453519948312,-4.125219548378565,0
0,4,22,43,False,1,0.8516135836321451,False,4,3,1,False,False,2,True,8.302567554811453,-4.119844871633736,0
0,1,1,23,False,0,0.01128453912676651,False,1,3,3,False,False,4,False,-20.128679483828634,0.5589233416006625,0
0,1,12,52,False,4,0.10235182450959714,False,5,3,1,False,True,3,False,8.620828771703707,-10.050169069378319,0
0,1,3,29,False,2,0.14506433241932082,False,3,3,4,False,False,1,False,-13.808814190914333,-0.44988782565675045,0
1,5,29,50,False,3,0.9349820712929762,False,27,2,3,False,False,2,True,24.953432839201007,9.469311771958214,0
0,2,20,42,False,16,0.20554735287913944,False,20,3,3,False,False,2,False,13.35879883201467,12.378491481068004,0
0,2,6,34,False,3,0.17902341278211348,False,4,4,3,False,True,2,False,-7.942460109963488,-1.6809735274799085,0
0,1,6,32,False,3,0.1540814174224847,True,4,3,2,False,False,3,False,-9.389209017272375,-0.5273862085039944,0
0,2,6,56,False,0,0.2304893482387682,False,0,2,1,False,False,4,False,5.476571772552937,-18.609827354472742,0
0,1,5,27,False,2,0.14801729592912888,False,5,3,2,False,True,4,False,-13.310962880154925,2.5058260003645447,0
0,1,7,40,False,3,0.12486817127188356,False,4,3,1,False,True,3,False,-3.2628552782230287,-5.077311432187786,0
0,3,17,37,False,0,0.47663994937776843,False,1,3,3,False,False,1,False,-0.15427685368367605,-4.090779518258612,1
0,1,1,33,False,1,0.05267875975532588,False,1,2,3,False,True,2,False,-13.114109503647207,-5.009304535694978,0
0,2,17,36,False,7,0.22294874499050832,False,7,3,3,False,False,3,False,1.9832511509322472,3.147149881652812,0
0,1,8,39,False,3,0.14480067496308796,False,8,3,3,False,True,3,False,-2.091586768221518,-1.5736796713430667,0
0,2,12,36,False,7,0.2146171693735499,False,7,3,4,True,False,1,False,-1.2036059964579167,2.03446328632341,0
0,2,10,36,False,7,0.22247416156928917,False,9,3,2,False,False,3,False,-1.8760299347413465,2.900655851638282,0
1,2,18,37,True,0,0.16810799409407295,False,1,3,2,False,False,3,False,0.39577378363915017,-3.9178653083135533,0
1,5,31,51,False,10,0.9933558321029319,False,29,3,2,False,False,4,False,28.58958368824112,13.319490254595419,0
0,4,27,49,False,2,0.8122758911622021,False,4,3,2,False,False,1,True,15.767161633580173,-6.177922852181327,0
1,1,6,43,False,0,0.07530056950010545,False,1,2,3,True,False,3,False,-3.212912984944438,-10.217907153294346,1
0,2,4,33,False,2,0.17364480067496307,False,3,3,2,False,False,4,False,-10.362364761164145,-2.5878391944957606,0
0,3,13,46,False,7,0.5186669479012866,False,8,3,3,False,False,4,False,6.670912383794644,-3.005754389507084,0
0,1,5,56,True,2,0.08321029318709132,False,4,3,4,False,True,1,False,6.287883117600153,-15.425033339896894,1
0,2,9,32,False,7,0.19294452647120863,False,8,1,4,False,False,4,False,-5.565274136843303,4.409724587929896,0
0,2,10,30,False,8,0.4590276313014132,False,10,2,1,False,False,2,False,-5.530373522149876,7.530500616398319,1
0,2,4,27,False,2,0.16968993883147016,False,3,3,4,False,False,1,False,-14.471659355448217,1.0053270067958984,0
0,3,18,42,False,7,0.6506538704914575,False,13,3,1,False,False,3,True,8.649671835334573,3.840689284404604,0
1,1,1,20,True,0,0.08389580257329678,False,1,2,1,False,False,4,False,-22.195058803527584,2.3401440525721693,1
0,1,4,50,False,2,0.15112845391267665,True,2,3,2,False,False,4,False,0.9219717940987309,-13.42337204748255,0
0,1,1,19,True,0,0.00490402868593124,False,1,2,4,False,True,2,False,-22.88046704102901,2.9515084053917917,1
0,1,3,31,False,2,0.10852140898544611,True,2,3,3,False,False,1,False,-12.748072044922193,-2.3158663573551266,0
0,1,3,29,False,1,0.06053575195106517,True,3,3,4,True,False,3,False,-13.975578734599903,-0.835963798799126,0
0,1,8,42,True,0,0.1560324825986079,False,0,3,3,False,True,4,False,-2.9365197719116125,-9.857551936756769,0
1,2,10,36,False,9,0.24593967517401394,False,10,2,3,True,False,2,False,-1.2637605406899084,4.352449230572949,0
1,4,22,42,True,9,0.6722737819025523,False,21,3,1,False,False,3,False,14.001217478056248,10.882275147355884,1
0,4,28,46,False,15,0.8457603881037756,False,26,3,1,False,False,3,False,23.029988149989066,15.489726336662464,0
0,4,21,39,False,9,0.5812064965197216,False,20,2,4,False,False,2,False,11.009697155583915,11.801230988431433,0
0,1,1,30,False,0,0.08879983125922801,False,1,3,3,False,True,4,False,-15.330284754017132,-3.614731590519815,0
0,2,10,36,True,4,0.25316388947479435,False,10,2,4,False,True,1,False,-2.0387344085556904,2.435027181249568,0
1,1,10,41,False,7,0.09328200801518667,False,7,1,4,False,True,2,False,0.8681370757802043,-1.4313964478096768,1
1,1,4,22,False,2,0.09518034170006327,False,4,2,3,False,False,2,False,-17.675927348162592,4.612246770685093,0
1,1,3,21,True,2,0.06143218730225691,True,3,2,2,True,False,1,False,-19.315997613959166,4.311465408737488,1
0,1,10,41,False,6,0.12481543978063699,False,10,4,3,True,False,2,False,1.6352765071391886,0.17341640192449148,0
1,3,24,45,False,7,0.5189833368487661,False,7,1,1,False,False,2,False,12.70064518968784,-0.5940992583192415,0
0,2,6,29,False,4,0.4136258173381143,False,6,3,4,False,False,1,False,-10.598111098578219,3.03562525009756,0
0,1,1,51,False,0,0.09038177599662518,False,1,3,4,False,False,3,False,-0.9095744955648968,-16.11487263496693,0
1,2,16,34,False,10,0.24984180552626029,False,15,2,4,False,False,3,False,2.8681960175041183,10.617566258982222,0
0,1,15,40,True,4,0.053206074667791606,False,5,3,1,False,True,4,False,2.292329382472971,-2.2303203023888027,1
1,3,20,42,False,0,0.6423750263657456,False,1,3,1,False,False,1,True,5.19899669222896,-6.396958477339341,0
0,3,11,39,False,6,0.3811432187302257,False,7,4,3,False,False,4,False,0.13073814870058698,-0.3428691338191001,0
0,1,7,40,False,2,0.07266399493777685,False,4,3,2,False,True,2,False,-3.414553550324605,-5.452683644875011,0
0,3,10,45,False,8,0.339168951697954,False,10,3,2,True,False,1,False,4.834698030747063,-1.3635739436307261,0
0,1,20,40,False,3,0.052309639316599876,False,5,3,3,False,False,3,False,5.344729383756473,-1.4672273764341135,0
1,3,11,34,False,2,0.4714722632356043,False,3,3,1,False,False,2,False,-5.131280909527934,-1.565347884257843,1
0,3,10,32,True,7,0.5352246361527104,False,7,3,4,False,False,3,True,-5.1489016232660205,4.002596051153855,0
0,3,19,50,False,11,0.6464880826829783,False,14,2,1,False,False,4,True,15.695079315858358,1.5017794620521965,0
0,1,13,37,False,8,0.09407298038388524,True,9,3,4,False,False,1,False,0.8054906587389823,3.3394429895406663,0
1,3,9,29,True,7,0.34507487871757014,False,8,3,4,False,False,3,False,-7.554605729685182,6.227280636230556,1
0,3,9,31,False,2,0.45496730647542716,False,3,3,1,False,False,1,False,-8.462565442897311,-0.22760584614946744,0
0,1,5,38,False,4,0.14200590592701962,False,5,2,3,False,True,4,False,-5.454135523995138,-3.271417546738606,0
0,2,7,27,True,7,0.4731069394642481,False,7,3,3,False,False,4,False,-10.578024526156309,6.254013004011431,0
0,1,7,41,False,0,0.06480700274203754,False,5,3,1,False,True,3,False,-2.734831035155665,-6.15445557844375,0
0,5,21,40,True,7,0.9817021725374393,False,20,2,3,False,False,3,True,11.465834819946558,10.47584466116001,0
0,2,8,30,False,3,0.16378401181185404,False,4,3,1,False,False,3,False,-9.408883646816037,1.148141180610187,0
0,2,10,30,False,7,0.1308795612739928,False,10,3,3,False,True,3,False,-5.696346304226946,7.14433656988862,0
0,1,1,34,False,0,0.05267875975532588,False,1,3,2,False,True,2,False,-12.582222095105607,-5.998833242294106,0
0,2,5,40,False,4,0.191415313225058,False,5,3,1,False,False,4,False,-4.004503092901551,-4.437072207235753,0
0,1,2,29,False,2,0.06791816072558532,True,2,3,2,False,False,4,False,-14.766827938425418,-1.3627350598790944,0
0,5,25,46,False,2,0.9529635098080573,False,4,3,2,False,False,4,True,12.49872759735895,-4.809018436811131,0
1,3,12,41,False,7,0.37861210715039023,False,9,3,3,False,False,3,False,2.9040441093717106,0.41862836565443295,0
0,2,10,39,False,2,0.249261759122548,False,3,1,3,False,False,1,False,-2.407818267228407,-4.787022169037163,0
0,1,8,29,False,5,0.12033326302467832,False,7,3,2,False,False,4,False,-8.947489402363772,4.477801458414561,0
0,4,31,52,False,2,0.8197637629192154,False,5,3,4,False,False,4,False,20.669668264901837,-6.398021349166678,0
1,1,8,37,False,4,0.10477747310693945,False,6,3,3,False,False,3,False,-3.9148504415364016,-1.3300213977946491,0
1,1,8,44,False,2,0.11527103986500738,False,2,3,4,False,False,3,False,-0.6353948172777422,-8.932227606720309,0
0,2,5,45,False,1,0.17280109681501793,False,1,3,1,False,False,1,False,-2.2459956517096487,-11.228947806287314,1
0,2,5,47,True,0,0.10372284328200802,True,0,3,3,False,False,2,False,-1.3445985631207122,-13.466646062482612,0
0,1,18,37,False,7,0.10678126977430923,False,18,3,1,False,True,4,False,6.57240560401339,10.066623467311835,0
1,2,8,41,True,4,0.2628137523729171,False,6,3,4,False,False,2,False,-1.0983662761662671,-3.668364058896371,1
0,2,15,57,False,2,0.3029951487028053,False,3,3,3,False,False,4,False,13.130247161875012,-14.402813045353605,0
0,1,0,18,True,0,0.04719468466568234,False,0,3,3,False,True,3,False,-24.51127909797118,2.641285330266136,1
0,2,9,32,False,1,0.29835477747310696,False,5,3,4,False,False,3,False,-7.3971223346929555,0.10150980455472514,0
1,3,11,33,True,0,0.3983864163678549,False,0,3,1,False,False,1,False,-7.042392684442845,-3.7396635547369694,1
0,1,4,32,False,0,0.06881459607677705,False,3,3,4,False,True,4,False,-11.434080537791406,-2.789572001170841,0
1,1,11,39,True,0,0.13905294241721156,False,1,2,1,False,True,1,False,-2.773685531841039,-6.723531512453823,1
1,3,31,58,False,9,0.4745306897279056,False,10,2,1,False,False,3,False,27.30725998250216,-4.001651396116634,1
1,2,10,31,True,5,0.29387260071714827,False,6,3,4,False,False,2,False,-6.5300938959329216,3.1232889743925654,0
0,1,6,39,True,2,0.15265766715882723,False,5,3,1,False,False,3,False,-4.434886748150916,-4.4204627373147165,1
0,3,9,27,False,7,0.33763973845180345,False,9,3,1,False,False,3,False,-8.618282466897277,8.071261579432875,0
1,1,6,44,True,4,0.10161358363214511,False,6,3,3,False,False,3,False,-0.39262280327233867,-5.953750140756172,1
0,1,8,45,False,3,0.06649441046192786,False,5,3,4,False,True,4,False,1.1101118628563214,-7.149659820560414,0
0,4,22,40,False,3,0.6588272516346763,False,22,2,2,False,False,3,False,12.017019048608269,10.456194323312285,0
0,3,14,47,False,8,0.5773043661674753,False,13,3,2,False,False,3,True,9.681698593497998,0.3484970394019822,0
0,1,9,34,True,2,0.06865640160303733,False,3,3,2,False,False,4,False,-6.563083213966454,-2.099103669431468,0
0,2,20,44,True,11,0.18624762708289389,False,20,3,4,False,False,4,False,13.952852896438522,9.270230841284299,0
0,2,17,36,False,7,0.191415313225058,False,15,4,1,False,False,1,False,4.420834777661959,8.478269950703899,0
0,1,3,27,False,2,0.19046614638261972,False,3,1,3,False,True,1,False,-15.188523927710914,0.7435396028302605,0
1,1,6,24,True,3,0.11564016030373338,True,5,3,2,True,False,1,False,-14.578975408748615,4.913516507469614,1
0,3,20,39,True,6,0.5235709765872179,False,19,3,3,True,False,3,False,9.524662917893409,9.708062312823495,0
1,1,2,36,False,0,0.12544821767559589,False,1,2,3,False,False,4,False,-10.569659080435752,-6.953455917734571,1
0,3,16,50,True,2,0.43234549673064754,False,2,3,4,False,False,3,False,8.731398005483676,-10.63019640375432,0
0,4,22,41,True,10,0.7912887576460662,False,22,3,2,False,False,4,False,13.775500561320847,12.531384508946422,0
1,2,10,31,False,2,0.2726218097447796,False,10,3,3,False,False,4,False,-5.7747508643244565,4.638016165329963,1
0,5,21,39,False,9,0.9630352246361527,False,21,2,4,False,False,3,False,11.388973984525528,12.508035645424176,0
1,1,6,44,True,3,0.07524783800885888,False,4,3,4,False,False,2,False,-1.1526377933103404,-7.664605051641322,0
0,2,5,33,True,3,0.17459396751740142,False,5,2,2,False,False,4,False,-8.966963839746537,-0.6412789318356502,0
0,2,6,33,False,0,0.3213984391478591,False,5,3,3,False,False,3,False,-8.779695244094725,-1.5582192156027688,0
0,2,9,37,False,2,0.24899810166631514,False,6,2,4,False,False,3,False,-3.5087478267586576,-1.8218453745181389,0
0,1,17,37,False,4,0.12882303311537652,False,5,3,1,False,True,3,False,1.5184499635227127,0.013279295046030981,0
0,1,5,27,False,3,0.10715039021303523,True,4,3,1,False,False,3,False,-13.46013413802288,2.2204725529639617,1
0,1,6,29,False,2,0.08104830204598186,False,2,2,2,True,False,3,False,-12.207075616325039,-0.45000665300699794,1
0,3,24,44,False,6,0.48718624762708296,False,22,2,4,False,False,1,False,16.432186347112975,9.648463522455877,0
0,1,5,23,False,2,0.09544399915629613,False,3,4,1,False,False,1,False,-16.65277090207362,3.5531311195702386,0
0,1,7,43,False,4,0.05695001054629825,False,5,4,4,False,False,4,False,-0.7399742660006012,-5.802104887161017,0
1,1,10,29,False,7,0.12286437460451381,False,7,3,3,True,True,2,False,-7.367587159525584,5.705474302309588,1
0,1,8,27,False,6,0.19853406454334532,False,7,2,1,False,False,4,False,-10.165951326619663,6.052782498949642,0
0,3,14,46,False,7,0.33247205230963933,False,8,3,2,False,False,3,False,7.307569386562605,-2.785146945199722,1
0,1,8,32,True,4,0.10699219573929551,False,5,3,3,False,False,3,False,-7.653650610352287,0.977042263710171,0
1,3,10,37,True,0,0.3497679814385151,False,10,3,2,False,False,1,False,-1.891941975697101,0.33549734821069066,0
0,2,12,30,False,9,0.10878506644167897,False,12,3,1,False,True,3,False,-3.5054394335876466,9.685106553050378,0
0,2,8,38,True,7,0.15919637207340226,False,7,2,4,False,False,4,False,-2.3956605584710218,-0.06639960765892816,0
0,2,6,33,False,2,0.23708078464458976,False,6,3,4,False,False,4,False,-8.170351585224012,-0.12224893206255594,0
1,2,10,43,False,7,0.24625606412149337,False,8,3,3,False,True,4,False,2.613876907380579,-1.936760740598169,0
0,2,10,32,False,4,0.27478380088588905,False,10,3,2,False,False,2,False,-4.77522425929039,4.80593391929335,0
0,1,6,31,False,2,0.1301413203965408,False,5,3,3,False,True,2,False,-9.922867029081353,0.358135126494334,0
0,2,9,52,False,2,0.11284539126766506,False,5,3,3,False,True,4,False,6.46914897681792,-11.444873202046425,0
1,4,23,44,False,11,0.6491773887365535,False,12,4,4,False,False,4,False,13.58552343982219,4.68219171278043,0
0,1,8,29,False,3,0.08031006116852986,False,4,2,4,False,True,1,False,-10.167583803679214,1.7281302331210053,0
1,1,8,33,False,4,0.07524783800885888,False,5,3,4,False,True,3,False,-6.970420153929716,0.3868824675696505,1
1,2,4,31,False,2,0.18719679392533223,False,2,1,3,False,False,2,False,-12.036220198083221,-2.0413964104500533,1
1,3,10,37,False,8,0.5893271461716938,False,10,3,4,False,False,2,True,-0.6443833808560697,3.4170679606555705,0
0,1,7,38,False,0,0.12112423539337693,False,0,3,3,False,True,4,False,-6.315138593648939,-7.697273432051299,0
0,1,8,33,False,7,0.09212191520776207,False,8,3,2,False,False,4,False,-5.590841910516463,3.527996085011919,0
